,,,
4.5E+01,4.6E+01,1.54E+02,2.848E+03
6.8E+01,7.4E+01,3.2E+01,8.63E+02
6.75E+01,7.03E+01,4.4E+01,1.531E+03
4.49E+01,4.81E+01,1.24E+02,3.55E+02
6.96E+01,7.68E+01,2.2E+01,8.055E+03
6.72E+01,7.4E+01,2.5E+01,3.54E+02
7.54E+01,8.12E+01,6E+00,2.0046E+04
7.37E+01,8.01E+01,6E+00,2.9006E+04
6.65E+01,7.45E+01,3.3E+01,3.21E+02
7.05E+01,7.71E+01,1.4E+01,1.2545E+04
7.11E+01,7.53E+01,1.8E+01,9.073E+03
5.81E+01,5.82E+01,7.8E+01,2.8E+02
7.36E+01,7.87E+01,9E+00,7.173E+03
6.44E+01,7.48E+01,1.5E+01,9.94E+02
7.39E+01,8.06E+01,7E+00,2.6582E+04
7.34E+01,7.61E+01,3E+01,2.569E+03
5.24E+01,5.72E+01,8.4E+01,3.91E+02
5.16E+01,5.49E+01,1.04E+02,1.66E+02
5.98E+01,6.32E+01,6.6E+01,9.09E+02
7.05E+01,7.59E+01,1.3E+01,2.71E+02
4.89E+01,5.17E+01,5.6E+01,3.64E+03
6.34E+01,7.12E+01,4.2E+01,4.51E+03
7.34E+01,7.81E+01,9E+00,1.6683E+04
6.78E+01,7.49E+01,1.6E+01,1.518E+03
4.51E+01,4.7E+01,9.7E+01,1.65E+02
4.55E+01,4.88E+01,1.14E+02,2.05E+02
5.26E+01,5.54E+01,1.02E+02,1.3E+02
5.45E+01,5.72E+01,5.8E+01,6.27E+02
7.61E+01,8.18E+01,6E+00,1.8943E+04
6.55E+01,6.75E+01,4.1E+01,9.94E+02
4.64E+01,5.1E+01,9.6E+01,3.79E+02
4.63E+01,4.93E+01,1.15E+02,1.87E+02
7.23E+01,7.83E+01,1.3E+01,4.736E+03
6.82E+01,7.17E+01,3.8E+01,5.82E+02
6.82E+01,7.37E+01,2.4E+01,2.215E+03
5.7E+01,5.8E+01,8.2E+01,3.67E+02
4.86E+01,5.34E+01,9E+01,1.008E+03
6.7E+01,7.3E+01,2.6E+01,5.432E+03
7.45E+01,7.92E+01,1.2E+01,2.696E+03
6.81E+01,7.65E+01,1E+01,4.014E+03
7.42E+01,7.8E+01,9E+00,1.983E+03
7.54E+01,7.98E+01,7E+00,1.1459E+04
6.98E+01,7.6E+01,9E+00,4.45E+03
5.13E+01,5.45E+01,8.9E+01,1.17E+02
7.3E+01,7.83E+01,7E+00,3.3191E+04
4.87E+01,5.2E+01,1.06E+02,8.93E+02
6.89E+01,7.31E+01,3.4E+01,1.508E+03
6.73E+01,7.25E+01,4.6E+01,1.565E+03
6.47E+01,6.73E+01,5.4E+01,9.73E+02
6.65E+01,7.25E+01,3.9E+01,1.66E+03
4.84E+01,5.16E+01,1.07E+02,3.88E+02
4.91E+01,5.21E+01,9.8E+01,9.6E+01
6.39E+01,7.5E+01,1.2E+01,2.433E+03
4.84E+01,5.16E+01,1.07E+02,9.6E+01
7.06E+01,7.49E+01,2E+01,2.593E+03
7.3E+01,8.01E+01,5E+00,2.4453E+04
7.46E+01,8.29E+01,7E+00,2.6444E+04
6.98E+01,7.53E+01,1E+01,1.9766E+04
5.38E+01,5.72E+01,8.5E+01,5.007E+03
4.54E+01,4.87E+01,1.22E+02,3.21E+02
6.85E+01,7.67E+01,2.3E+01,3.43E+02
7.34E+01,7.99E+01,6E+00,2.9632E+04
5.62E+01,5.99E+01,7.3E+01,3.97E+02
7.55E+01,8.06E+01,8E+00,8.684E+03
7.21E+01,7.88E+01,8E+00,9.145E+03
6.47E+01,6.98E+01,4E+01,1.392E+03
4.6E+01,4.7E+01,1.24E+02,4.42E+02
4.24E+01,4.52E+01,1.32E+02,1.31E+02
6.11E+01,6.79E+01,5.8E+01,7.26E+02
5.28E+01,5.6E+01,8.2E+01,3.86E+02
6.75E+01,7.23E+01,3.5E+01,6.97E+02
7.61E+01,8.18E+01,5E+00,2.2898E+04
6.45E+01,7.38E+01,1.4E+01,4.325E+03
7.74E+01,8.12E+01,5E+00,2.6217E+04
6.21E+01,6.27E+01,7.2E+01,3.65E+02
6.33E+01,6.7E+01,4.8E+01,1.019E+03
6.85E+01,7E+01,3.9E+01,1.544E+03
6.09E+01,6.39E+01,9.5E+01,1.1308E+04
7.4E+01,7.94E+01,6E+00,1.7419E+04
7.57E+01,7.95E+01,7E+00,1.6738E+04
7.51E+01,8.14E+01,7E+00,1.9121E+04
5E+01,5.22E+01,8.6E+01,7.36E+02
7.24E+01,7.68E+01,1.2E+01,1.779E+03
7.69E+01,8.29E+01,4E+00,4.1718E+04
6.77E+01,7.18E+01,3E+01,1.228E+03
6.28E+01,7.25E+01,3.4E+01,9.95E+02
5.23E+01,5.57E+01,6.5E+01,3.3E+02
5.8E+01,6.3E+01,6.5E+01,6.54E+02
6.89E+01,7.51E+01,2.2E+01,2.71E+02
6.88E+01,7.6E+01,9E+00,9.736E+03
7.41E+01,7.82E+01,1.4E+01,1.5757E+04
6.34E+01,7.19E+01,3.9E+01,3.31E+02
5.2E+01,5.5E+01,8.6E+01,3.59E+02
6.25E+01,7.43E+01,1.6E+01,1.764E+03
6.81E+01,7.17E+01,2.9E+01,3.114E+03
5.73E+01,5.99E+01,7.2E+01,4.86E+02
5E+01,5.3E+01,1.53E+02,1.124E+03
6.39E+01,6.75E+01,5.6E+01,5.498E+03
6.49E+01,7.6E+01,1.3E+01,1.595E+03
7.31E+01,7.97E+01,6E+00,3.5109E+04
7.03E+01,7.47E+01,2.3E+01,1.66E+03
5.7E+01,6E+01,7.7E+01,2.15E+02
4.03E+01,4.11E+01,1.42E+02,1.42E+02
6.99E+01,7.43E+01,1.1E+01,4.313E+03
6.57E+01,6.33E+01,4.9E+01,1.079E+03
4.64E+01,4.97E+01,1.49E+02,2.23E+02
7.46E+01,7.91E+01,8E+00,8.793E+03
5.91E+01,6.3E+01,2.6E+01,1.649E+03
7.37E+01,8.03E+01,7E+00,1.2717E+04
5.19E+01,5.51E+01,9.2E+01,4.01E+02
6.83E+01,7.5E+01,1.5E+01,3.508E+03
6.95E+01,7.55E+01,3.1E+01,2.7E+03
6.44E+01,6.88E+01,2E+01,2.104E+03
6.35E+01,7.15E+01,2.6E+01,3.83E+02
6.43E+01,6.73E+01,5.2E+01,3.88E+02
6.48E+01,6.85E+01,5.1E+01,1.265E+03
4.55E+01,4.84E+01,1.1E+02,7.7E+01
5.85E+01,6.18E+01,7.8E+01,2.399E+03
5.47E+01,5.66E+01,6E+01,2.059E+03
5.76E+01,5.71E+01,8.2E+01,2.03E+02
7.5E+01,8.06E+01,6E+00,2.5635E+04
7.34E+01,7.93E+01,1E+01,9.039E+03
7.09E+01,7.59E+01,1.8E+01,1.945E+04
7.47E+01,7.97E+01,7E+00,1.6866E+04
6.58E+01,7.06E+01,4.4E+01,4.64E+02
4.69E+01,5.02E+01,1.14E+02,2.07E+02
5.08E+01,5.4E+01,7.7E+01,5.87E+02
7.48E+01,8.06E+01,5E+00,3.3734E+04
6.89E+01,7.33E+01,2.5E+01,6.232E+03
6.29E+01,6.51E+01,7.4E+01,5.04E+02
6.5E+01,6.9E+01,2.5E+01,6.417E+03
7.18E+01,7.64E+01,2.1E+01,2.934E+03
5.72E+01,5.87E+01,6.1E+01,1.083E+03
6.75E+01,7.2E+01,3.9E+01,1.86E+03
6.59E+01,7.09E+01,4.5E+01,2.497E+03
6.66E+01,7.02E+01,3.5E+01,1.093E+03
6.67E+01,7.57E+01,1.3E+01,3.058E+03
7.18E+01,7.89E+01,8E+00,1.0428E+04
7.25E+01,8.05E+01,9E+00,1.2213E+04
7E+01,7.54E+01,1.7E+01,1.4013E+04
7.09E+01,7.98E+01,7E+00,1.1854E+04
6.6E+01,7.32E+01,2.4E+01,1.57E+03
5.8E+01,7.15E+01,1.9E+01,2.451E+03
4.08E+01,4.34E+01,1.25E+02,2.38E+02
6.74E+01,7.04E+01,2.5E+01,4.819E+03
6.8E+01,7.48E+01,1.8E+01,3.183E+03
6.75E+01,7.11E+01,5.8E+01,1.106E+03
6.99E+01,7.34E+01,2.3E+01,6.583E+03
5.03E+01,5.23E+01,6.2E+01,5.72E+02
6.53E+01,7.41E+01,1.2E+01,7.272E+03
3.6E+01,3.91E+01,1.69E+02,2.93E+02
7.51E+01,7.95E+01,5E+00,2.5581E+04
6.7E+01,7.58E+01,1.2E+01,3.266E+03
6.92E+01,7.78E+01,7E+00,9.652E+03
6.96E+01,7.39E+01,2.3E+01,6.86E+02
4.74E+01,5.06E+01,1.12E+02,1.19E+02
6.23E+01,6.83E+01,4.8E+01,3.23E+03
7.45E+01,8.15E+01,7E+00,1.4111E+04
7.09E+01,7.54E+01,1.5E+01,7.16E+02
5.36E+01,5.64E+01,7.1E+01,3.6E+01
6.9E+01,7.4E+01,2.4E+01,9.67E+02
5.77E+01,6.23E+01,6.5E+01,1.389E+03
7.62E+01,8.08E+01,5E+00,2.6253E+04
7.53E+01,8.18E+01,5E+00,4.2416E+04
6.67E+01,7.12E+01,3.3E+01,3.573E+03
6.42E+01,7.02E+01,5.6E+01,1.22E+02
5E+01,5.28E+01,8E+01,1.39E+02
6.63E+01,7.23E+01,3E+01,2.896E+03
4.88E+01,5.15E+01,8.6E+01,3.22E+02
6.7E+01,7.1E+01,3E+00,1.787E+03
7.15E+01,7.62E+01,1.4E+01,4.083E+03
6.84E+01,7.07E+01,3.7E+01,2.03E+03
6.65E+01,7.17E+01,4.4E+01,2.814E+03
6.12E+01,6.8E+01,5.7E+01,3.21E+02
4.04E+01,4.23E+01,1.13E+02,3.05E+02
6.36E+01,7.4E+01,1.8E+01,6.94E+02
7.39E+01,7.65E+01,1.5E+01,1.769E+04
7.45E+01,7.98E+01,6E+00,1.8913E+04
7.34E+01,8.01E+01,7E+00,2.6037E+04
6.96E+01,7.61E+01,1.7E+01,5.602E+03
6.43E+01,7.07E+01,4.3E+01,4.35E+02
6.55E+01,6.95E+01,3.8E+01,1.289E+03
7E+01,7.57E+01,2.1E+01,3.496E+03
6.49E+01,6.96E+01,3.7E+01,2.7E+02
5.74E+01,5.84E+01,8E+01,7.32E+02
6.98E+01,7.53E+01,1.9E+01,1.487E+03
4.22E+01,4.37E+01,1.03E+02,3.82E+02
4.76E+01,4.94E+01,6.8E+01,7.86E+02